298157,2016-09-28 11:14:23.876253+00,2011-11-10 13:07:28.354519+00,W. S.,Bond,"",w-s-bond-1,"","",Father of Kenneth Bond.,f,,,,7969,,W. S. Bond,"",1074,973,w-s-bond-1-adj,w-s-bond-1-cmp,w-s-bond-1
298197,2016-07-16 13:53:39.8061+00,2012-03-11 22:37:07.068989+00,Norman,Boothroyd,"",norman-boothroyd,,,,f,,,,9438,,Norman Boothroyd,"",1,1,norman-boothroyd-adj,norman-boothroyd-cmp,norman-boothroyd
298200,2016-07-16 13:53:39.8358+00,2012-11-14 14:45:37.309453+00,M.,Booty,"",m-booty,,,,f,,,,11825,,M. Booty,"",1074,1074,m-booty-adj,m-booty-cmp,m-booty
298201,2016-07-16 13:53:39.843894+00,2016-05-19 09:13:50.668866+00,Manuel,Borer,"",manuel-borer,,,,f,,,,17733,,Manuel Borer,"",1363,1363,manuel-borer-adj,manuel-borer-cmp,manuel-borer
298202,2016-07-16 13:53:39.853838+00,2012-11-18 15:43:28.55885+00,R.,Borer,"",r-borer,,,,f,,,,11865,,R. Borer,"",1074,1074,r-borer-adj,r-borer-cmp,r-borer
298203,2016-07-16 13:53:39.860384+00,2016-04-05 09:20:51.915721+00,Paul,Bork,"",paul-bork,,,,f,,,,17430,,Paul Bork,"",1363,1363,paul-bork-adj,paul-bork-cmp,paul-bork
298204,2016-07-16 13:53:39.866641+00,2016-03-26 22:34:02.507889+00,Gilbert,Borloz,"",gilbert-borloz,,,,f,,,,17313,,Gilbert Borloz,"",1363,1363,gilbert-borloz-adj,gilbert-borloz-cmp,gilbert-borloz
298205,2016-07-16 13:53:39.873126+00,2016-03-14 03:48:03.881126+00,Peter,Borman,"",peter-borman,,,,f,,,,17122,,Peter Borman,"",2962,2962,peter-borman-adj,peter-borman-cmp,peter-borman
298206,2016-07-16 13:53:39.885062+00,2013-09-03 14:01:12.558069+00,E.,Borth,"",e-borth,,,,f,,,,14103,,E. Borth,"",11,11,e-borth-adj,e-borth-cmp,e-borth
298195,2020-12-08 14:08:01.738625+00,2011-11-03 15:34:05.91908+00,J. D.,Clements,"",m-boothroyd,,,"",t,,,,7912,,J. D. Clements,"",1074,962,m-boothroyd-adj,m-boothroyd-cmp,m-boothroyd
299065,2021-01-13 12:07:33.907772+00,2012-04-18 17:17:37.982261+00,John Frederick,Carter,"",j-f-carter,,Mossley / Boarshurst,"Born 1852, died 18th March 1918.  Solo euphonium at Besses 1883 to 1892.",t,,,,9990,,John Frederick Carter,"",1074,11,j-f-carter-adj,j-f-carter-cmp,j-f-carter
298207,2016-07-16 13:53:39.891427+00,2016-03-18 00:03:41.103393+00,Bruce,Borthwick,"",bruce-borthwick,,,,f,,,,17181,,Bruce Borthwick,"",2962,2962,bruce-borthwick-adj,bruce-borthwick-cmp,bruce-borthwick
303618,2021-01-14 18:02:49.52418+00,2011-05-02 07:08:28.515143+00,W.,Hughes,"",w-hughes,,,"",f,,,2236,5511,,W. Hughes,"",1,114,w-hughes,w-hughes-cmp,w-hughes
298209,2016-07-16 13:53:39.904211+00,2016-03-13 19:41:52.153508+00,Annemarieke,Bos,"",annemarieke-bos,,,,f,,,,17101,,Annemarieke Bos,"",1363,1363,annemarieke-bos-adj,annemarieke-bos-cmp,annemarieke-bos
298211,2016-07-16 13:53:39.917214+00,2012-04-09 13:00:12.846251+00,G.,Bosanko,"",g-bosanko,,,,f,,,,9751,,G. Bosanko,"",349,349,g-bosanko-adj,g-bosanko-cmp,g-bosanko
298212,2016-07-16 13:53:39.923642+00,2012-01-28 16:36:16.90046+00,U.,Bosanko,"",u-bosanko,,,,f,,,,8760,,U. Bosanko,"",447,447,u-bosanko-adj,u-bosanko-cmp,u-bosanko
298213,2016-07-16 13:53:39.929917+00,2012-11-20 09:41:21.827758+00,J.,Bosgraaf,"",j-bosgraaf,,,,f,,,,11894,,J. Bosgraaf,"",1074,1074,j-bosgraaf-adj,j-bosgraaf-cmp,j-bosgraaf
298214,2016-07-16 13:53:39.936592+00,2013-03-24 20:35:50.833511+00,J.,Bosley,"",j-bosley,,,,f,,,,13113,,J. Bosley,"",507,507,j-bosley-adj,j-bosley-cmp,j-bosley
298215,2016-07-16 13:53:39.942576+00,2012-06-07 20:09:43.413454+00,W. G.,Bosley,"",w-g-bosley,,,,f,,,,10528,,W. G. Bosley,"",1074,1074,w-g-bosley-adj,w-g-bosley-cmp,w-g-bosley
298216,2016-07-16 13:53:39.949543+00,2009-02-27 17:27:27.032151+00,Marcel,Bossert,"",marcel-bossert,,,,f,,,,113,,Marcel Bossert,"",1,1,marcel-bossert-adj,marcel-bossert-cmp,marcel-bossert
298217,2016-07-16 13:53:39.955835+00,2011-03-16 16:30:17.860512+00,W.,Bosson,"",w-bosson,,,,f,,,,4832,,W. Bosson,"",657,657,w-bosson-adj,w-bosson-cmp,w-bosson
298219,2016-07-16 13:53:39.968266+00,2014-05-20 12:27:27.900061+00,J.,Bostock,"",j-bostock,,,,f,,,,15270,,J. Bostock,"",1074,1074,j-bostock-adj,j-bostock-cmp,j-bostock
298220,2016-07-16 13:53:39.976589+00,2014-03-11 09:51:28.627282+00,J.,Bostok,"",j-bostok,,,,f,,,,14952,,J. Bostok,"",1074,1074,j-bostok-adj,j-bostok-cmp,j-bostok
298221,2016-07-16 13:53:39.983038+00,2011-02-10 12:47:55.192995+00,Wayne,Bostwick,"",w-bostwick,"",,"",f,,,,3986,,Wayne Bostwick,"",8,1,w-bostwick-adj,w-bostwick-cmp,w-bostwick
298222,2016-07-16 13:53:39.992263+00,2011-02-20 14:11:42.054741+00,G.,Boswell,"",g-boswell,,,,f,,,,4230,,G. Boswell,"",540,540,g-boswell-adj,g-boswell-cmp,g-boswell
298223,2016-07-16 13:53:40.057474+00,2011-05-11 20:24:14.912634+00,G. B.,Boswell,"",g-b-boswell,,,,f,,,,6197,,G. B. Boswell,"",114,114,g-b-boswell-adj,g-b-boswell-cmp,g-b-boswell
298224,2016-07-16 13:53:40.064838+00,2014-02-19 12:25:21.153739+00,J.,Boswell,"",j-boswell,,,,f,,,,14898,,J. Boswell,"",1074,1074,j-boswell-adj,j-boswell-cmp,j-boswell
298225,2016-07-16 13:53:40.071544+00,2012-01-07 15:51:42.40639+00,C. F.,Bosworth,"",c-bosworth,,"",,f,,,,8544,,C. F. Bosworth,"",507,8,c-bosworth-adj,c-bosworth-cmp,c-bosworth
298226,2016-07-16 13:53:40.078049+00,2012-06-24 10:42:26.86369+00,Jack,Bosworth,"",j-bosworth,,"",,f,,,,10780,,Jack Bosworth,"",507,1299,j-bosworth-adj,j-bosworth-cmp,j-bosworth
298227,2016-07-16 13:53:40.084505+00,2011-02-20 09:22:25.601996+00,D. de,Botte,"",d-de-botte,,,,f,,,,4189,,D. de Botte,"",8,585,d-de-botte-adj,d-de-botte-cmp,d-de-botte
298228,2016-07-16 13:53:40.090872+00,2014-06-20 15:24:19.432533+00,W. H.,Botting,"",w-h-botting,,"",,f,,,,15416,,W. H. Botting,"",507,507,w-h-botting-adj,w-h-botting-cmp,w-h-botting
298230,2016-07-16 13:53:40.111277+00,2012-03-07 19:04:44.455217+00,J. E.,Bottom,"",j-e-bottom,,,,f,,,,9349,,J. E. Bottom,"",1074,1074,j-e-bottom-adj,j-e-bottom-cmp,j-e-bottom
298231,2016-07-16 13:53:40.140051+00,2013-06-17 09:55:11.748573+00,J.,Bottomley,"",j-bottomley,,,,f,,,,13662,,J. Bottomley,"",1074,1074,j-bottomley-adj,j-bottomley-cmp,j-bottomley
298232,2016-07-16 13:53:40.150648+00,2012-11-18 12:33:32.710678+00,A.,Bottone,"",a-bottone,,,,f,,,,11848,,A. Bottone,"",1074,1074,a-bottone-adj,a-bottone-cmp,a-bottone
298233,2016-07-16 13:53:40.160806+00,2012-03-28 17:21:35.378517+00,Robert,Bottrill,"",r-bottrill,,"",,f,,,,9579,,Robert Bottrill,"",507,1074,r-bottrill-adj,r-bottrill-cmp,r-bottrill
298234,2016-07-16 13:53:40.168247+00,2016-05-25 14:31:16.672326+00,Olivier,Bougain,"",olivier-bougain,,,,f,,,,17765,,Olivier Bougain,"",1363,1363,olivier-bougain-adj,olivier-bougain-cmp,olivier-bougain
298235,2016-07-16 13:53:40.17471+00,2013-04-30 08:24:57.818556+00,Louisa,Bough,"",louisa-bough,,,,f,,,,13445,,Louisa Bough,"",657,657,louisa-bough-adj,louisa-bough-cmp,louisa-bough
298236,2016-07-16 13:53:40.184684+00,2013-03-01 11:22:10.726116+00,G.,Boughton,"",g-boughton,,,,f,,,,12736,,G. Boughton,"",1074,1074,g-boughton-adj,g-boughton-cmp,g-boughton
298237,2016-07-16 13:53:40.195764+00,2009-03-01 22:25:28.27371+00,Gillian,Bould,"",gillian-bould,,,,f,,,,230,,Gillian Bould,"",1,1,gillian-bould-adj,gillian-bould-cmp,gillian-bould
298238,2016-07-16 13:53:40.203726+00,2013-09-25 14:30:49.283608+00,Ray,Boulter,"",ray-boulter,,Soham / Kings Lynn / Wicken,,f,,,,14221,,Ray Boulter,"",507,507,ray-boulter-adj,ray-boulter-cmp,ray-boulter
298239,2016-07-16 13:53:40.210164+00,2009-04-05 12:41:09.629072+00,Robert,Boulter,"",rob-boulter,"",Foresters / Unity / Wigston,"",f,,,,761,,Robert Boulter,"",507,1,rob-boulter-adj,rob-boulter-cmp,rob-boulter
298240,2016-07-16 13:53:40.219558+00,2016-05-21 15:24:20.830512+00,Craig,Boulton,"",craig-boulton,,,,f,,,,17744,,Craig Boulton,"",1498,1498,craig-boulton-adj,craig-boulton-cmp,craig-boulton
298241,2016-07-16 13:53:40.225807+00,2014-11-27 17:06:54.686402+00,H.,Boulton,"",h-boulton,,,,f,,,,15808,,H. Boulton,"",1074,1074,h-boulton-adj,h-boulton-cmp,h-boulton
298242,2016-07-16 13:53:40.232215+00,2011-05-22 12:07:35.624795+00,J. H.,Boulton,"",j-h-boulton,,,,f,,,,6552,,J. H. Boulton,"",8,8,j-h-boulton-adj,j-h-boulton-cmp,j-h-boulton
298243,2016-07-16 13:53:40.23913+00,2011-12-20 22:28:45.891124+00,Mr.,Boulton,"",mr-boulton,,,,f,,,,8389,,Mr. Boulton,"",11,11,mr-boulton-adj,mr-boulton-cmp,mr-boulton
298244,2016-07-16 13:53:40.248803+00,2010-11-08 02:20:13.748855+00,Veronica,Boulton,"",veronica-boulton,,,,f,,,,3262,,Veronica Boulton,"",435,435,veronica-boulton-adj,veronica-boulton-cmp,veronica-boulton
298245,2016-07-16 13:53:40.255059+00,2011-06-05 19:16:55.574657+00,Lionel,Boundy,"",lionel-boundy,,,,f,,,,6743,,Lionel Boundy,"",114,114,lionel-boundy-adj,lionel-boundy-cmp,lionel-boundy
298248,2016-07-16 13:53:40.493878+00,2014-02-06 13:32:42.525278+00,Tommy,Bourgeois,"",tommy-bourgeois,,"",,f,,,,14811,,Tommy Bourgeois,"",507,507,tommy-bourgeois-adj,tommy-bourgeois-cmp,tommy-bourgeois
298250,2016-07-16 13:53:40.508788+00,2016-03-17 04:18:28.976805+00,Chris,Bourne,"",chris-bourne,,,,f,,,,17172,,Chris Bourne,"",2962,2962,chris-bourne-adj,chris-bourne-cmp,chris-bourne
298251,2016-07-16 13:53:40.518304+00,2011-10-07 16:58:01.811493+00,T. H.,Bourne,"",t-h-bourne,,,,f,,,,7598,,T. H. Bourne,"",1,1,t-h-bourne-adj,t-h-bourne-cmp,t-h-bourne
298252,2016-07-16 13:53:40.527965+00,2016-06-21 10:55:45.85019+00,Jean-Pierre,Bourquin,"",jean-pierre-bourquin,,,,f,,,,17869,,Jean-Pierre Bourquin,"",1363,1363,jean-pierre-bourquin-adj,jean-pierre-bourquin-cmp,jean-pierre-bourquin
298253,2016-07-16 13:53:40.537106+00,2009-03-12 22:49:46.171437+00,Howard,Bousefield,"",howard-bousefield,,,,f,,,,476,,Howard Bousefield,"",1,1,howard-bousefield-adj,howard-bousefield-cmp,howard-bousefield
298254,2016-07-16 13:53:40.547141+00,2011-05-16 16:02:08.02316+00,Trevor,Bousfield,"",t-bousfield,"","","",f,,,,6326,,Trevor Bousfield,"",8,114,t-bousfield-adj,t-bousfield-cmp,t-bousfield
298255,2016-07-16 13:53:40.553542+00,2009-03-23 13:04:55.063008+00,Mark,Bousie,"",m-bousie,,,,f,,,,676,,Mark Bousie,"",3,3,m-bousie-adj,m-bousie-cmp,m-bousie
298256,2016-07-16 13:53:40.660464+00,2013-07-10 09:45:35.328816+00,Florian,Bovet,"",florian-bovet,,"",,f,,,,13798,,Florian Bovet,"",507,507,florian-bovet-adj,florian-bovet-cmp,florian-bovet
298258,2016-07-16 13:53:40.681066+00,2016-03-01 03:47:59.511371+00,John,Bowden,"",john-bowden,,,,f,,,,16963,,John Bowden,"",2962,2962,john-bowden-adj,john-bowden-cmp,john-bowden
298260,2016-07-16 13:53:40.697532+00,2013-04-13 09:25:06.024773+00,N. E. C.,Bowden,"",n-bowden,,Chiswick Memorial Club,,f,,,,13298,,N. E. C. Bowden,"",507,507,n-bowden-adj,n-bowden-cmp,n-bowden
298261,2016-07-16 13:53:40.70425+00,2009-03-12 21:47:48.643686+00,Neil,Bowden,"",neil-bowden,,Hazel Grove,,f,,,,454,,Neil Bowden,"",507,1,neil-bowden-adj,neil-bowden-cmp,neil-bowden
298262,2016-07-16 13:53:40.710543+00,2016-04-11 03:01:53.13165+00,R.,Bowden,"",r-bowden,,,,f,,,,17468,,R. Bowden,"",2962,2962,r-bowden-adj,r-bowden-cmp,r-bowden
298263,2016-07-16 13:53:40.716931+00,2012-04-13 15:15:41.327122+00,Wayne,Bowden,"",wayne-bowden,,,,f,,,,9908,,Wayne Bowden,"",1,1,wayne-bowden-adj,wayne-bowden-cmp,wayne-bowden
298265,2016-07-16 13:53:40.730364+00,2011-10-27 10:41:22.817771+00,Colin,Bowen,"",colin-bowen,,"",,f,,,,7771,,Colin Bowen,"",507,507,colin-bowen-adj,colin-bowen-cmp,colin-bowen
298266,2016-07-16 13:53:40.736708+00,2012-07-24 14:24:39.545784+00,W.,Bowen,"",w-bowen,,,,f,,,,11033,,W. Bowen,"",507,507,w-bowen-adj,w-bowen-cmp,w-bowen
298268,2016-07-16 13:53:40.749252+00,2012-11-11 17:25:51.906042+00,J.,Bower,"",j-bower,,,,f,,,,11788,,J. Bower,"",11,11,j-bower-adj,j-bower-cmp,j-bower
298270,2016-07-16 13:53:40.765085+00,2011-03-01 16:59:24.244512+00,Vaughan,Bower,"",v-bowers,"","","",f,,,,4441,,Vaughan Bower,"",507,624,v-bowers-adj,v-bowers-cmp,v-bowers
298271,2016-07-16 13:53:40.77253+00,2011-05-08 17:32:46.957099+00,W.,Bower,"",w-bower,,,,f,,,,5836,,W. Bower,"",114,114,w-bower-adj,w-bower-cmp,w-bower
298272,2016-07-16 13:53:40.782011+00,2009-10-22 21:22:13.330111+00,D.,Bowerman,"",d-bowerman,,,,f,,,,1953,,D. Bowerman,"",8,8,d-bowerman-adj,d-bowerman-cmp,d-bowerman
298273,2016-07-16 13:53:40.790523+00,2016-05-04 01:09:36.744301+00,Fred,Bowers,"",fred-bowers,,,,f,,,,17623,,Fred Bowers,"",2962,2962,fred-bowers-adj,fred-bowers-cmp,fred-bowers
298274,2016-07-16 13:53:40.800976+00,2014-03-08 12:07:13.904762+00,G. W.,Bowers,"",g-w-bowers,,,,f,,,,14939,,G. W. Bowers,"",507,507,g-w-bowers-adj,g-w-bowers-cmp,g-w-bowers
298275,2016-07-16 13:53:40.809198+00,2013-11-28 20:17:27.417682+00,H. B.,Bowers,"",h-b-bowers,,,,f,,,,14579,,H. B. Bowers,"",11,11,h-b-bowers-adj,h-b-bowers-cmp,h-b-bowers
298277,2016-07-16 13:53:40.826325+00,2013-10-28 08:47:47.815531+00,F.,Bowes,"",f-bowes,,,,f,,,,14463,,F. Bowes,"",1074,1074,f-bowes-adj,f-bowes-cmp,f-bowes
298279,2016-07-16 13:53:40.839716+00,2013-03-14 10:36:34.933601+00,H.,Bowes,"",h-bowes,,,,f,,,,12909,,H. Bowes,"",1074,1074,h-bowes-adj,h-bowes-cmp,h-bowes
298280,2016-07-16 13:53:40.846443+00,2015-02-27 17:46:36.095215+00,P. J. D.,Bowes,"",p-j-d-bowes,,,,f,,,,15992,,P. J. D. Bowes,"",1498,1498,p-j-d-bowes-adj,p-j-d-bowes-cmp,p-j-d-bowes
298281,2016-07-16 13:53:40.853161+00,2011-02-21 10:47:58.383639+00,Fred,Bowker,"",fred-bowker,,,,f,,,,4280,,Fred Bowker,"",621,621,fred-bowker-adj,fred-bowker-cmp,fred-bowker
298282,2016-07-16 13:53:40.860783+00,2016-03-01 21:49:19.860255+00,C. F.,Bowles,"",c-f-bowles,,,,f,,,,16980,,C. F. Bowles,"",2962,2962,c-f-bowles-adj,c-f-bowles-cmp,c-f-bowles
298283,2016-07-16 13:53:40.867389+00,2012-03-20 17:18:07.871767+00,Dan,Bowles,"",dan-bowles,,,,f,,,,9534,,Dan Bowles,"",507,507,dan-bowles-adj,dan-bowles-cmp,dan-bowles
298285,2016-07-16 13:53:40.880954+00,2013-02-19 14:01:09.048413+00,P. H.,Bowles,"",p-h-bowles,,,,f,,,,12619,,P. H. Bowles,"",1074,1074,p-h-bowles-adj,p-h-bowles-cmp,p-h-bowles
298286,2016-07-16 13:53:40.887544+00,2012-05-31 21:06:24.192995+00,Percy,Bowles,"",percy-bowles,,,,f,,,,10430,,Percy Bowles,"",12,12,percy-bowles-adj,percy-bowles-cmp,percy-bowles
298287,2016-07-16 13:53:40.894527+00,2012-10-15 13:11:57.002042+00,J.,Bowley,"",j-bowley,,,,f,,,,11480,,J. Bowley,"",11,11,j-bowley-adj,j-bowley-cmp,j-bowley
298288,2016-07-16 13:53:40.900948+00,2014-02-19 10:53:13.567694+00,A.,Bowman,"",a-bowman,,,,f,,,,14895,,A. Bowman,"",1074,1074,a-bowman-adj,a-bowman-cmp,a-bowman
298290,2016-07-16 13:53:40.913829+00,2016-03-18 03:47:12.114917+00,Christopher,Bowman,"",christopher-bowman,,,,f,,,,17190,,Christopher Bowman,"",2962,2962,christopher-bowman-adj,christopher-bowman-cmp,christopher-bowman
298292,2016-07-16 13:53:40.927234+00,2011-01-17 18:28:05.712071+00,Kevin,Bowman,"",k-bowman,"","","",f,,,,3712,,Kevin Bowman,"",8,1,k-bowman-adj,k-bowman-cmp,k-bowman
298293,2016-07-16 13:53:40.933842+00,2011-12-08 15:04:46.655838+00,L.,Bowman,"",l-bowman,,,,f,,,,8159,,L. Bowman,"",11,11,l-bowman-adj,l-bowman-cmp,l-bowman
298294,2016-07-16 13:53:40.940168+00,2013-04-17 08:56:08.704698+00,R.,Bowman,"",r-bowman,,,,f,,,,13316,,R. Bowman,"",1074,1074,r-bowman-adj,r-bowman-cmp,r-bowman
298249,2016-07-16 16:01:28.182225+00,2009-03-15 19:01:05.611238+00,Alan,Bourne,"",alan-bourne,,,,f,,,368,552,,Alan Bourne,PersonProfileAbba,8,1,alan-bourne,alan-bourne-cmp,alan-bourne
298264,2016-07-16 16:01:28.258967+00,2014-10-13 19:54:05.937159+00,Brian,Bowen,"",brian-bowen,,,,f,,,173,15636,,Brian Bowen,"",507,507,brian-bowen,brian-bowen-cmp,brian-bowen
298267,2016-07-16 16:01:28.295262+00,2012-04-29 20:37:15.677466+00,Harry,Bower,"",h-bower,,"",,f,,,1404,10159,,Harry Bower,"",11,11,h-bower,h-bower-cmp,h-bower
298278,2016-07-16 16:01:28.323681+00,2012-03-10 07:27:21.820636+00,G. W.,Bowes,"",g-bowes,,"",,f,,,1614,9396,,G. W. Bowes,"",507,1074,g-w-bowes,g-bowes-cmp,g-bowes
298291,2016-07-16 16:01:28.438286+00,2009-03-25 16:24:24.876892+00,Gareth,Bowman,"",g-bowman,,,,f,,,3148,734,,Gareth Bowman,"",3,3,gareth-bowman,g-bowman-cmp,g-bowman
298295,2016-07-16 13:53:40.946114+00,2013-03-21 14:23:18.925587+00,R. A.,Bowness-Smith,"",r-a-bowness-smith,,,,f,,,,12997,,R. A. Bowness-Smith,"",1074,1074,r-a-bowness-smith-adj,r-a-bowness-smith-cmp,r-a-bowness-smith
298296,2016-07-16 13:53:40.952451+00,2011-12-08 23:50:55.595182+00,R. O.,Bowran,"",r-o-bowran,,,,f,,,,8204,,R. O. Bowran,"",11,11,r-o-bowran-adj,r-o-bowran-cmp,r-o-bowran
298297,2016-07-16 13:53:40.958925+00,2014-01-18 20:38:50.902813+00,W. O.,Bowron,"",w-o-bowron,,,,f,,,,14724,,W. O. Bowron,"",11,11,w-o-bowron-adj,w-o-bowron-cmp,w-o-bowron
298284,2020-12-17 23:09:17.658209+00,2016-05-21 00:26:33.857442+00,Les,Smith,"",f-bowles,,Weston Creek,"",f,,,,17742,,Les Smith,"",1074,2962,f-bowles-adj,f-bowles-cmp,f-bowles
298299,2016-07-16 13:53:40.972364+00,2013-11-01 07:17:26.368868+00,Captain,Box,"",captain-box,,,,f,,,,14474,,Captain Box,"",1074,1074,captain-box-adj,captain-box-cmp,captain-box
298300,2016-07-16 13:53:40.978681+00,2010-09-21 21:53:17.47799+00,G.,Boyce,"",g-boyce,,,,f,,,,2974,,G. Boyce,"",354,354,g-boyce-adj,g-boyce-cmp,g-boyce
301458,2021-01-16 13:35:32.201949+00,2013-12-08 19:49:48.083982+00,Walter,Fowler,"",w-h-fowler,,,"",t,,,,14619,,Walter Fowler,"",1074,11,w-h-fowler-adj,w-h-fowler-cmp,w-h-fowler
298303,2016-07-16 13:53:41.000806+00,2013-09-27 09:48:29.234545+00,J. B.,Boyd,"",j-b-boyd,,,,f,,,,14231,,J. B. Boyd,"",1074,1074,j-b-boyd-adj,j-b-boyd-cmp,j-b-boyd
298304,2016-07-16 13:53:41.00977+00,2013-03-23 15:54:19.749726+00,Neil M.,Boyd,"",neil-m-boyd,,,,f,,,,13040,,Neil M. Boyd,"",11,11,neil-m-boyd-adj,neil-m-boyd-cmp,neil-m-boyd
298305,2016-07-16 13:53:41.021048+00,2012-07-23 20:10:14.232501+00,Stephen,Boyd,"",stephen-boyd,,,,f,,,,11006,,Stephen Boyd,"",1,1,stephen-boyd-adj,stephen-boyd-cmp,stephen-boyd
298306,2016-07-16 13:53:41.027393+00,2009-04-25 21:35:47.286576+00,Alan,Boyer,"",alan-boyer,,,,f,,,,807,,Alan Boyer,"",1,1,alan-boyer-adj,alan-boyer-cmp,alan-boyer
298307,2016-07-16 13:53:41.034245+00,2012-01-07 17:42:35.536575+00,David,Boyes,"",david-boyes,,,,f,,,,8549,,David Boyes,"",1075,1075,david-boyes-adj,david-boyes-cmp,david-boyes
298308,2016-07-16 13:53:41.042199+00,2012-06-30 15:07:23.40038+00,H.,Boyes,"",h-boyes,,,,f,,,,10840,,H. Boyes,"",1299,1299,h-boyes-adj,h-boyes-cmp,h-boyes
298309,2016-07-16 13:53:41.053278+00,2011-03-03 22:18:44.828897+00,T.,Boyes,"",t-boyes,,,,f,,,,4499,,T. Boyes,"",642,642,t-boyes-adj,t-boyes-cmp,t-boyes
298310,2016-07-16 13:53:41.065622+00,2011-09-10 20:32:26.815176+00,Andrew I.,Boyle,"",andrew-i-boyle,,,,f,,,,7440,,Andrew I. Boyle,"",129,129,andrew-i-boyle-adj,andrew-i-boyle-cmp,andrew-i-boyle
298311,2016-07-16 13:53:41.077225+00,2016-04-07 01:16:32.914617+00,D.,Boyle,"",d-boyle,,,,f,,,,17436,,D. Boyle,"",2962,2962,d-boyle-adj,d-boyle-cmp,d-boyle
298312,2016-07-16 13:53:41.083521+00,2016-03-22 05:21:05.338932+00,James,Boyle,"",james-boyle,,,,f,,,,17268,,James Boyle,"",2962,2962,james-boyle-adj,james-boyle-cmp,james-boyle
298313,2016-07-16 13:53:41.089973+00,2011-10-28 18:11:13.432138+00,John,Boyle,"",j-boyle,,"",,f,,,,7784,,John Boyle,"",507,507,j-boyle-adj,j-boyle-cmp,j-boyle
298316,2016-07-16 13:53:41.110616+00,2016-06-21 22:56:46.409636+00,Roy,Boyle,"",roy-boyle,,,,f,,,,17870,,Roy Boyle,"",2962,2962,roy-boyle-adj,roy-boyle-cmp,roy-boyle
298317,2016-07-16 13:53:41.118563+00,2015-03-05 08:23:55.8013+00,Vic,Boyle,"",vic-boyle,,"",,f,,,,16017,,Vic Boyle,"",11,11,vic-boyle-adj,vic-boyle-cmp,vic-boyle
298318,2016-07-16 13:53:41.124524+00,2013-02-16 21:57:37.818492+00,Vicky,Boyle,"",vicky-boyle,"","","",f,,,,12545,,Vicky Boyle,"",1,1,vicky-boyle-adj,vicky-boyle-cmp,vicky-boyle
298319,2016-07-16 13:53:41.130448+00,2016-02-02 05:06:51.398773+00,Victor,Boyle,"",victor-boyle,,,,f,,,,16710,,Victor Boyle,"",2962,2962,victor-boyle-adj,victor-boyle-cmp,victor-boyle
298320,2016-07-16 13:53:41.136544+00,2011-06-18 15:57:38.386376+00,William P.,Boyle,"",w-boyle,,"",,f,,,,6905,,William P. Boyle,"",507,804,w-boyle-adj,w-boyle-cmp,w-boyle
298321,2016-07-16 13:53:41.142482+00,2009-10-21 19:13:33.066013+00,Frank,Boylin,"",frank-boylin,"","","",f,,,,1928,,Frank Boylin,"",8,8,frank-boylin-adj,frank-boylin-cmp,frank-boylin
298322,2016-07-16 13:53:41.148683+00,2011-05-22 18:41:39.295816+00,R.,Boylin,"",r-boylin,,,,f,,,,6631,,R. Boylin,"",114,114,r-boylin-adj,r-boylin-cmp,r-boylin
298323,2016-07-16 13:53:41.154894+00,2013-04-12 21:04:13.925741+00,T.,Boynton,"",t-boynton,,,,f,,,,13285,,T. Boynton,"",1074,1074,t-boynton-adj,t-boynton-cmp,t-boynton
298324,2016-07-16 13:53:41.161339+00,2011-05-15 19:08:33.943077+00,M. C.,Brabbins,"",m-c-brabbins,,,,f,,,,6286,,M. C. Brabbins,"",114,114,m-c-brabbins-adj,m-c-brabbins-cmp,m-c-brabbins
298325,2016-07-16 13:53:41.175675+00,2011-03-07 14:38:02.599368+00,Martin,Brabbins,"",martin-brabbins,,,,f,,,,4543,,Martin Brabbins,"",1,1,martin-brabbins-adj,martin-brabbins-cmp,martin-brabbins
298326,2016-07-16 13:53:41.193128+00,2012-04-29 13:09:52.246085+00,J.,Braben,"",j-braben,,,,f,,,,10145,,J. Braben,"",8,8,j-braben-adj,j-braben-cmp,j-braben
298327,2016-07-16 13:53:41.215952+00,2012-04-29 13:17:10.578741+00,W.,Braben,"",w-braben,,,,f,,,,10152,,W. Braben,"",8,8,w-braben-adj,w-braben-cmp,w-braben
298328,2016-07-16 13:53:41.221916+00,2011-10-07 18:21:25.958427+00,H.,Brace,"",h-brace,,,,f,,,,7607,,H. Brace,"",507,507,h-brace-adj,h-brace-cmp,h-brace
298329,2016-07-16 13:53:41.229184+00,2009-05-03 18:50:19.74905+00,J.,Bracquart,"",j-bracquart,,,,f,,,,901,,J. Bracquart,"",1,1,j-bracquart-adj,j-bracquart-cmp,j-bracquart
298330,2016-07-16 13:53:41.235673+00,2016-03-26 20:52:30.885611+00,Luke,Bradbery,"",luke-bradbery,,,,f,,,,17305,,Luke Bradbery,"",1363,1363,luke-bradbery-adj,luke-bradbery-cmp,luke-bradbery
298331,2016-07-16 13:53:41.241882+00,2009-03-25 16:20:15.226461+00,Chris,Bradley,"",c-bradley,,,,f,,,,732,,Chris Bradley,"",3,3,c-bradley-adj,c-bradley-cmp,c-bradley
298332,2016-07-16 13:53:41.248506+00,2010-10-03 23:42:41.516638+00,E. A.,Bradley,"",e-a-bradley,"",,"",f,,,,3104,,E. A. Bradley,"",1,354,e-a-bradley-adj,e-a-bradley-cmp,e-a-bradley
